@relation features
@attribute dimension0 numeric
@attribute dimension1 numeric
@attribute dimension2 numeric
@attribute dimension3 numeric
@attribute dimension4 numeric
@attribute dimension5 numeric
@attribute dimension6 numeric
@attribute dimension7 numeric
@attribute dimension8 numeric
@attribute dimension9 numeric
@attribute dimension10 numeric
@attribute dimension11 numeric
@attribute dimension12 numeric
@attribute dimension13 numeric
@attribute dimension14 numeric
@attribute dimension15 numeric
@attribute dimension16 numeric
@attribute dimension17 numeric
@attribute dimension18 numeric
@attribute dimension19 numeric
@attribute dimension20 numeric
@attribute dimension21 numeric
@attribute dimension22 numeric
@attribute dimension23 numeric
@attribute dimension24 numeric
@attribute dimension25 numeric
@attribute dimension26 numeric
@attribute dimension27 numeric
@attribute dimension28 numeric
@attribute dimension29 numeric
@attribute dimension30 numeric
@attribute dimension31 numeric
@attribute dimension32 numeric
@attribute dimension33 numeric
@attribute dimension34 numeric
@attribute dimension35 numeric
@attribute dimension36 numeric
@attribute dimension37 numeric
@attribute dimension38 numeric
@attribute dimension39 numeric
@attribute dimension40 numeric
@attribute dimension41 numeric
@attribute dimension42 numeric
@attribute dimension43 numeric
@attribute dimension44 numeric
@attribute dimension45 numeric
@attribute dimension46 numeric
@attribute dimension47 numeric
@attribute dimension48 numeric
@attribute dimension49 numeric
@attribute dimension50 numeric
@attribute dimension51 numeric
@attribute dimension52 numeric
@attribute dimension53 numeric
@attribute dimension54 numeric
@attribute dimension55 numeric
@attribute dimension56 numeric
@attribute dimension57 numeric
@attribute dimension58 numeric
@attribute dimension59 numeric
@attribute dimension60 numeric
@attribute dimension61 numeric
@attribute dimension62 numeric
@attribute dimension63 numeric
@attribute dimension64 numeric
@attribute dimension65 numeric
@attribute dimension66 numeric
@attribute dimension67 numeric
@attribute dimension68 numeric
@attribute dimension69 numeric
@attribute dimension70 numeric
@attribute dimension71 numeric
@attribute dimension72 numeric
@attribute dimension73 numeric
@attribute dimension74 numeric
@attribute dimension75 numeric
@attribute dimension76 numeric
@attribute dimension77 numeric
@attribute dimension78 numeric
@attribute dimension79 numeric
@attribute class {Herpes_zoster_shingles,Hives,Pemphigus_vulgaris,Staphylococcal_scalded_skin_syndrome,Stevens-Johnson_syndrome,Toxic_epidermal_necrolysis,Toxic_shock_syndrome,OTHER}
@data
0.0,0.005484460694698354,0.003656307129798903,0.003656307129798903,0.010968921389396709,0.003656307129798903,0.009140767824497258,0.003656307129798903,0.029250457038391225,0.010968921389396709,0.021937842778793418,0.0018281535648994515,0.005484460694698354,0.003656307129798903,0.003656307129798903,0.009140767824497258,0.0018281535648994515,0.005484460694698354,0.005484460694698354,0.003656307129798903,0.009140767824497258,0.003656307129798903,0.014625228519195612,0.012797074954296161,0.012797074954296161,0.06581352833638025,0.005484460694698354,0.0018281535648994515,0.005484460694698354,0.007312614259597806,0.0603290676416819,0.007312614259597806,0.003656307129798903,0.007312614259597806,0.009140767824497258,0.007312614259597806,0.009140767824497258,0.0018281535648994515,0.0018281535648994515,0.06398537477148081,0.005484460694698354,0.0018281535648994515,0.005484460694698354,0.010968921389396709,0.003656307129798903,0.02376599634369287,0.005484460694698354,0.0018281535648994515,0.005484460694698354,0.0018281535648994515,0.007312614259597806,0.029250457038391225,0.003656307129798903,0.0018281535648994515,0.0,0.007312614259597806,0.0,0.010968921389396709,0.0,0.005484460694698354,0.14625228519195613,0.05301645338208409,0.0018281535648994515,0.02010968921389397,0.09323583180987204,0.0018281535648994515,0.014625228519195612,0.0,0.007312614259597806,0.009140767824497258,0.0018281535648994515,0.0018281535648994515,0.007312614259597806,0.014625228519195612,0.0,0.010968921389396709,0.005484460694698354,0.003656307129798903,0.009140767824497258,0.012797074954296161,OTHER
0.009962640099626401,0.0037359900373599006,0.0024906600249066002,0.0037359900373599006,0.0062266500622665,0.0037359900373599006,0.0062266500622665,0.0,0.037359900373599,0.014943960149439602,0.009962640099626401,0.0012453300124533001,0.008717310087173101,0.008717310087173101,0.0112079701120797,0.009962640099626401,0.0062266500622665,0.008717310087173101,0.0112079701120797,0.0,0.0049813200498132005,0.007471980074719801,0.008717310087173101,0.009962640099626401,0.0037359900373599006,0.047322540473225407,0.0024906600249066002,0.0024906600249066002,0.0049813200498132005,0.009962640099626401,0.028642590286425903,0.048567870485678705,0.0062266500622665,0.0037359900373599006,0.0037359900373599006,0.007471980074719801,0.0136986301369863,0.0062266500622665,0.0012453300124533001,0.0161892901618929,0.0186799501867995,0.0012453300124533001,0.0037359900373599006,0.021170610211706103,0.0024906600249066002,0.038605230386052306,0.0136986301369863,0.0024906600249066002,0.033623910336239106,0.0049813200498132005,0.0049813200498132005,0.0448318804483188,0.007471980074719801,0.0049813200498132005,0.0024906600249066002,0.0012453300124533001,0.0062266500622665,0.0186799501867995,0.0037359900373599006,0.0012453300124533001,0.033623910336239106,0.043586550435865505,0.009962640099626401,0.0049813200498132005,0.10087173100871731,0.007471980074719801,0.026151930261519303,0.0012453300124533001,0.0012453300124533001,0.0136986301369863,0.0024906600249066002,0.007471980074719801,0.0037359900373599006,0.029887920298879204,0.0049813200498132005,0.0161892901618929,0.0,0.007471980074719801,0.017434620174346202,0.028642590286425903,OTHER
0.001288659793814433,0.007087628865979381,0.001288659793814433,0.007087628865979381,0.006443298969072165,6.443298969072165E-4,0.0032216494845360823,0.007087628865979381,0.028994845360824743,0.003865979381443299,0.00902061855670103,0.002577319587628866,0.005154639175257732,0.003865979381443299,0.0019329896907216496,0.007087628865979381,0.003865979381443299,0.014175257731958763,0.002577319587628866,0.0019329896907216496,0.014175257731958763,0.002577319587628866,0.006443298969072165,0.014175257731958763,0.002577319587628866,0.02384020618556701,0.002577319587628866,0.002577319587628866,0.007731958762886598,0.0019329896907216496,0.03479381443298969,0.03672680412371134,0.010309278350515464,0.006443298969072165,0.003865979381443299,0.005154639175257732,0.02384020618556701,0.0019329896907216496,0.006443298969072165,0.027061855670103094,0.007087628865979381,0.003865979381443299,0.0,0.014175257731958763,0.001288659793814433,0.018685567010309278,0.008376288659793814,0.005154639175257732,0.012242268041237113,0.004510309278350515,0.0032216494845360823,0.019329896907216496,0.002577319587628866,0.0032216494845360823,0.005798969072164949,0.004510309278350515,0.008376288659793814,0.004510309278350515,0.005154639175257732,0.0,0.12757731958762886,0.04832474226804124,0.0032216494845360823,0.0663659793814433,0.13853092783505155,0.013530927835051547,0.001288659793814433,0.004510309278350515,0.010309278350515464,0.006443298969072165,0.005798969072164949,0.013530927835051547,0.002577319587628866,0.014819587628865979,0.004510309278350515,0.00902061855670103,0.004510309278350515,0.001288659793814433,0.01610824742268041,0.021262886597938145,OTHER
0.004614370468029005,0.007251153592617007,0.0013183915622940012,0.00988793671720501,0.0026367831245880024,0.0,0.0065919578114700065,0.003955174686882004,0.032300593276203035,0.001977587343441002,0.012524719841793012,0.0032959789057350032,0.001977587343441002,0.005932762030323006,6.591957811470006E-4,0.00988793671720501,0.001977587343441002,0.005932762030323006,6.591957811470006E-4,0.0032959789057350032,0.011865524060646011,0.0032959789057350032,0.011865524060646011,0.0065919578114700065,0.003955174686882004,0.04614370468029005,0.001977587343441002,0.001977587343441002,0.0026367831245880024,0.0013183915622940012,0.03032300593276203,0.02702702702702703,0.00922874093605801,0.004614370468029005,0.004614370468029005,0.00988793671720501,0.012524719841793012,0.0,0.005932762030323006,0.03164139749505603,0.007251153592617007,0.0,0.0032959789057350032,0.014502307185234015,0.004614370468029005,0.026367831245880026,0.001977587343441002,0.004614370468029005,0.012524719841793012,0.0026367831245880024,0.004614370468029005,0.023071852340145024,0.005273566249176005,0.0013183915622940012,0.0026367831245880024,0.0032959789057350032,0.0065919578114700065,0.012524719841793012,0.0065919578114700065,0.0,0.13843111404087013,0.03955174686882004,0.005932762030323006,0.06987475280158208,0.14304548450889915,0.00922874093605801,0.001977587343441002,0.0065919578114700065,0.00922874093605801,0.008569545154911009,0.004614370468029005,0.007251153592617007,0.0013183915622940012,0.015161502966381015,0.001977587343441002,0.012524719841793012,0.005273566249176005,0.0013183915622940012,0.017798286090969017,0.012524719841793012,OTHER
0.00477326968973747,0.007159904534606206,0.00477326968973747,0.00954653937947494,0.00477326968973747,0.00954653937947494,0.014319809069212411,0.0,0.026252983293556086,0.00954653937947494,0.007159904534606206,0.016706443914081145,0.002386634844868735,0.00954653937947494,0.011933174224343675,0.016706443914081145,0.002386634844868735,0.007159904534606206,0.00477326968973747,0.007159904534606206,0.007159904534606206,0.00954653937947494,0.00954653937947494,0.00477326968973747,0.00954653937947494,0.021479713603818614,0.002386634844868735,0.00477326968973747,0.0,0.00954653937947494,0.026252983293556086,0.014319809069212411,0.007159904534606206,0.0,0.014319809069212411,0.02386634844868735,0.007159904534606206,0.0,0.00477326968973747,0.014319809069212411,0.021479713603818614,0.002386634844868735,0.002386634844868735,0.016706443914081145,0.0,0.03341288782816229,0.00477326968973747,0.002386634844868735,0.002386634844868735,0.00954653937947494,0.021479713603818614,0.031026252983293555,0.0,0.00954653937947494,0.002386634844868735,0.0,0.00477326968973747,0.021479713603818614,0.007159904534606206,0.007159904534606206,0.12171837708830549,0.031026252983293555,0.0,0.028639618138424822,0.07875894988066826,0.011933174224343675,0.0,0.0,0.002386634844868735,0.03341288782816229,0.014319809069212411,0.00954653937947494,0.002386634844868735,0.014319809069212411,0.011933174224343675,0.021479713603818614,0.0,0.011933174224343675,0.03341288782816229,0.00477326968973747,OTHER
0.0,0.007731958762886598,0.0,0.010309278350515464,0.0,0.005154639175257732,0.020618556701030927,0.0,0.03865979381443299,0.01288659793814433,0.015463917525773196,0.002577319587628866,0.01288659793814433,0.015463917525773196,0.002577319587628866,0.010309278350515464,0.0,0.005154639175257732,0.002577319587628866,0.005154639175257732,0.0,0.002577319587628866,0.015463917525773196,0.01288659793814433,0.010309278350515464,0.08505154639175258,0.0,0.002577319587628866,0.007731958762886598,0.007731958762886598,0.01288659793814433,0.028350515463917526,0.007731958762886598,0.002577319587628866,0.005154639175257732,0.0,0.015463917525773196,0.002577319587628866,0.010309278350515464,0.06701030927835051,0.007731958762886598,0.007731958762886598,0.005154639175257732,0.002577319587628866,0.002577319587628866,0.01804123711340206,0.0,0.002577319587628866,0.023195876288659795,0.005154639175257732,0.01804123711340206,0.02577319587628866,0.007731958762886598,0.005154639175257732,0.0,0.002577319587628866,0.005154639175257732,0.01804123711340206,0.002577319587628866,0.002577319587628866,0.05670103092783505,0.07731958762886598,0.005154639175257732,0.03350515463917526,0.06958762886597938,0.005154639175257732,0.01804123711340206,0.0,0.002577319587628866,0.01288659793814433,0.005154639175257732,0.015463917525773196,0.005154639175257732,0.023195876288659795,0.005154639175257732,0.01288659793814433,0.0,0.0,0.005154639175257732,0.020618556701030927,OTHER
0.00874485596707819,0.010802469135802469,0.00823045267489712,0.012345679012345678,0.00720164609053498,0.01131687242798354,0.004629629629629629,0.009259259259259259,0.025205761316872428,0.00565843621399177,0.01286008230452675,0.00565843621399177,0.00257201646090535,0.011831275720164609,0.007716049382716049,0.006172839506172839,0.00720164609053498,0.007716049382716049,0.006172839506172839,0.00565843621399177,0.01131687242798354,0.01131687242798354,0.014917695473251029,0.006687242798353909,0.00205761316872428,0.01594650205761317,0.00823045267489712,0.00823045267489712,0.009259259259259259,0.01594650205761317,0.012345679012345678,0.015432098765432098,0.0102880658436214,0.006172839506172839,0.01286008230452675,0.0102880658436214,0.01286008230452675,0.00257201646090535,0.0051440329218107,0.020061728395061727,0.01646090534979424,0.00977366255144033,0.00411522633744856,0.01903292181069959,0.006687242798353909,0.023148148148148147,0.0102880658436214,0.007716049382716049,0.042695473251028807,0.010802469135802469,0.010802469135802469,0.03292181069958848,0.006172839506172839,0.006172839506172839,0.00411522633744856,0.006687242798353909,0.00977366255144033,0.006172839506172839,0.00823045267489712,0.0030864197530864196,0.018518518518518517,0.02263374485596708,0.00565843621399177,0.00411522633744856,0.16049382716049382,0.012345679012345678,0.013374485596707819,0.0102880658436214,0.006687242798353909,0.016975308641975308,0.006687242798353909,0.00823045267489712,0.00360082304526749,0.0205761316872428,0.00565843621399177,0.00565843621399177,0.0051440329218107,0.010802469135802469,0.013888888888888888,0.014917695473251029,OTHER
0.0,0.004149377593360996,0.004149377593360996,0.014522821576763486,0.0,0.008298755186721992,0.008298755186721992,0.0,0.03319502074688797,0.006224066390041493,0.016597510373443983,0.006224066390041493,0.002074688796680498,0.008298755186721992,0.0,0.01037344398340249,0.0,0.01037344398340249,0.002074688796680498,0.006224066390041493,0.004149377593360996,0.01037344398340249,0.01037344398340249,0.01037344398340249,0.0,0.07468879668049792,0.002074688796680498,0.0,0.004149377593360996,0.004149377593360996,0.024896265560165973,0.014522821576763486,0.006224066390041493,0.002074688796680498,0.0,0.01037344398340249,0.002074688796680498,0.004149377593360996,0.0,0.043568464730290454,0.004149377593360996,0.002074688796680498,0.0,0.029045643153526972,0.002074688796680498,0.03941908713692946,0.0,0.0,0.008298755186721992,0.004149377593360996,0.008298755186721992,0.016597510373443983,0.006224066390041493,0.0,0.002074688796680498,0.0,0.004149377593360996,0.008298755186721992,0.0,0.0,0.15352697095435686,0.056016597510373446,0.002074688796680498,0.012448132780082987,0.10995850622406639,0.006224066390041493,0.008298755186721992,0.0,0.002074688796680498,0.008298755186721992,0.002074688796680498,0.014522821576763486,0.002074688796680498,0.043568464730290454,0.004149377593360996,0.006224066390041493,0.0,0.008298755186721992,0.035269709543568464,0.02074688796680498,OTHER
0.0011074197120708748,0.004429678848283499,0.0,0.007751937984496124,0.0033222591362126247,0.0033222591362126247,0.005537098560354375,0.0022148394241417496,0.04097452934662237,0.0033222591362126247,0.006644518272425249,0.0011074197120708748,0.004429678848283499,0.01107419712070875,0.0011074197120708748,0.004429678848283499,0.0,0.007751937984496124,0.0022148394241417496,0.004429678848283499,0.008859357696566999,0.0022148394241417496,0.012181616832779624,0.01107419712070875,0.004429678848283499,0.07419712070874862,0.0,0.0011074197120708748,0.005537098560354375,0.004429678848283499,0.05094130675526024,0.024363233665559248,0.006644518272425249,0.0033222591362126247,0.008859357696566999,0.015503875968992248,0.02768549280177187,0.0022148394241417496,0.0011074197120708748,0.006644518272425249,0.008859357696566999,0.004429678848283499,0.005537098560354375,0.0221483942414175,0.005537098560354375,0.021040974529346623,0.0,0.0033222591362126247,0.016611295681063124,0.007751937984496124,0.005537098560354375,0.03433001107419712,0.004429678848283499,0.0,0.006644518272425249,0.004429678848283499,0.0022148394241417496,0.007751937984496124,0.004429678848283499,0.0033222591362126247,0.11517165005537099,0.046511627906976744,0.0022148394241417496,0.059800664451827246,0.07641196013289037,0.009966777408637873,0.012181616832779624,0.0033222591362126247,0.007751937984496124,0.019933554817275746,0.006644518272425249,0.012181616832779624,0.0022148394241417496,0.01107419712070875,0.0033222591362126247,0.012181616832779624,0.0022148394241417496,0.0,0.009966777408637873,0.03211517165005537,OTHER
0.0020242914979757085,0.0020242914979757085,0.006072874493927126,0.006072874493927126,0.0,0.006072874493927126,0.006072874493927126,0.0,0.06072874493927125,0.008097165991902834,0.016194331983805668,0.0,0.010121457489878543,0.004048582995951417,0.0,0.008097165991902834,0.0020242914979757085,0.0,0.004048582995951417,0.004048582995951417,0.006072874493927126,0.0020242914979757085,0.008097165991902834,0.006072874493927126,0.0020242914979757085,0.06072874493927125,0.0,0.0020242914979757085,0.006072874493927126,0.016194331983805668,0.016194331983805668,0.02631578947368421,0.0020242914979757085,0.004048582995951417,0.004048582995951417,0.010121457489878543,0.02631578947368421,0.0020242914979757085,0.0020242914979757085,0.024291497975708502,0.006072874493927126,0.008097165991902834,0.008097165991902834,0.006072874493927126,0.0,0.02834008097165992,0.008097165991902834,0.004048582995951417,0.044534412955465584,0.0,0.01417004048582996,0.02834008097165992,0.0,0.0,0.0,0.0,0.004048582995951417,0.0020242914979757085,0.004048582995951417,0.0020242914979757085,0.08299595141700405,0.04251012145748988,0.010121457489878543,0.010121457489878543,0.1417004048582996,0.0,0.032388663967611336,0.0,0.004048582995951417,0.008097165991902834,0.0,0.010121457489878543,0.004048582995951417,0.05465587044534413,0.004048582995951417,0.004048582995951417,0.0020242914979757085,0.004048582995951417,0.02631578947368421,0.018218623481781375,OTHER
0.009900990099009901,0.004243281471004243,0.002828854314002829,0.011315417256011316,0.004243281471004243,0.005657708628005658,0.019801980198019802,0.0014144271570014145,0.039603960396039604,0.004243281471004243,0.018387553041018388,0.0,0.002828854314002829,0.004243281471004243,0.007072135785007072,0.011315417256011316,0.0014144271570014145,0.004243281471004243,0.002828854314002829,0.0,0.0014144271570014145,0.002828854314002829,0.014144271570014143,0.015558698727015558,0.0014144271570014145,0.042432814710042434,0.007072135785007072,0.007072135785007072,0.008486562942008486,0.008486562942008486,0.019801980198019802,0.015558698727015558,0.004243281471004243,0.004243281471004243,0.007072135785007072,0.005657708628005658,0.019801980198019802,0.002828854314002829,0.0,0.009900990099009901,0.01272984441301273,0.007072135785007072,0.005657708628005658,0.016973125884016973,0.002828854314002829,0.033946251768033946,0.0014144271570014145,0.002828854314002829,0.021216407355021217,0.0014144271570014145,0.014144271570014143,0.06647807637906648,0.008486562942008486,0.004243281471004243,0.0,0.0,0.004243281471004243,0.008486562942008486,0.005657708628005658,0.009900990099009901,0.07779349363507779,0.04950495049504951,0.004243281471004243,0.01272984441301273,0.14285714285714285,0.004243281471004243,0.007072135785007072,0.005657708628005658,0.002828854314002829,0.024045261669024046,0.002828854314002829,0.008486562942008486,0.0014144271570014145,0.024045261669024046,0.004243281471004243,0.005657708628005658,0.004243281471004243,0.002828854314002829,0.024045261669024046,0.009900990099009901,OTHER
0.004934210526315789,0.003289473684210526,0.004111842105263158,0.011513157894736841,0.006578947368421052,0.01644736842105263,0.02055921052631579,0.004934210526315789,0.032072368421052634,0.008223684210526315,0.044407894736842105,0.01069078947368421,0.005756578947368421,0.007401315789473684,0.001644736842105263,0.006578947368421052,0.007401315789473684,0.003289473684210526,0.008223684210526315,0.008223684210526315,0.005756578947368421,0.005756578947368421,0.019736842105263157,0.005756578947368421,0.013157894736842105,0.023026315789473683,0.009868421052631578,0.009046052631578948,0.009868421052631578,0.012335526315789474,0.01069078947368421,0.02055921052631579,0.0024671052631578946,0.009046052631578948,0.004934210526315789,0.007401315789473684,0.01644736842105263,0.008223684210526315,0.004934210526315789,0.023026315789473683,0.009868421052631578,0.009046052631578948,0.005756578947368421,0.018092105263157895,0.004934210526315789,0.02138157894736842,0.0024671052631578946,0.001644736842105263,0.018914473684210526,0.001644736842105263,0.013980263157894737,0.023026315789473683,0.004111842105263158,8.223684210526315E-4,8.223684210526315E-4,0.006578947368421052,0.005756578947368421,0.012335526315789474,0.008223684210526315,0.0024671052631578946,0.09046052631578948,0.029605263157894735,0.004111842105263158,0.011513157894736841,0.10855263157894737,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.0024671052631578946,0.013157894736842105,0.005756578947368421,0.017269736842105265,0.006578947368421052,0.018092105263157895,0.004934210526315789,0.011513157894736841,0.001644736842105263,0.004111842105263158,0.018914473684210526,0.024671052631578948,OTHER
0.004526748971193415,8.230452674897119E-4,0.002880658436213992,0.0069958847736625515,0.00205761316872428,0.007818930041152264,0.005349794238683128,0.0,0.0102880658436214,0.013580246913580247,0.02139917695473251,0.0016460905349794238,0.009876543209876543,0.0016460905349794238,0.011934156378600824,0.005349794238683128,0.0024691358024691358,0.0024691358024691358,0.00205761316872428,0.0032921810699588477,0.004526748971193415,0.0049382716049382715,0.005761316872427984,0.0032921810699588477,0.005761316872427984,0.06131687242798354,0.013991769547325103,0.011111111111111112,0.002880658436213992,0.004526748971193415,0.03786008230452675,0.026748971193415638,0.0016460905349794238,0.00205761316872428,0.00411522633744856,0.005761316872427984,0.005349794238683128,0.009465020576131687,0.0016460905349794238,0.012345679012345678,0.01316872427983539,0.0024691358024691358,0.0012345679012345679,0.0032921810699588477,8.230452674897119E-4,0.0205761316872428,0.024691358024691357,8.230452674897119E-4,0.043621399176954734,0.0016460905349794238,0.006584362139917695,0.0860082304526749,0.005349794238683128,8.230452674897119E-4,0.0016460905349794238,0.002880658436213992,8.230452674897119E-4,0.005349794238683128,0.00205761316872428,8.230452674897119E-4,0.051440329218107,0.047325102880658436,0.002880658436213992,0.00905349794238683,0.23786008230452674,0.0016460905349794238,0.006172839506172839,0.002880658436213992,0.0,0.009465020576131687,0.0012345679012345679,0.00411522633744856,0.00411522633744856,0.020987654320987655,0.00205761316872428,0.007818930041152264,0.0,0.005349794238683128,0.01440329218106996,0.0049382716049382715,OTHER
0.006954102920723227,0.005563282336578581,0.0013908205841446453,0.006954102920723227,0.0,0.0027816411682892906,0.03337969401947149,0.004172461752433936,0.04728789986091794,0.006954102920723227,0.004172461752433936,0.0013908205841446453,0.004172461752433936,0.005563282336578581,0.0027816411682892906,0.011126564673157162,0.0,0.0027816411682892906,0.0027816411682892906,0.004172461752433936,0.006954102920723227,0.004172461752433936,0.006954102920723227,0.013908205841446454,0.008344923504867872,0.06258692628650904,0.005563282336578581,0.0027816411682892906,0.005563282336578581,0.0013908205841446453,0.012517385257301807,0.025034770514603615,0.005563282336578581,0.004172461752433936,0.006954102920723227,0.008344923504867872,0.009735744089012517,0.0013908205841446453,0.0013908205841446453,0.02086230876216968,0.019471488178025034,0.0,0.0013908205841446453,0.02920723226703755,0.0027816411682892906,0.031988873435326845,0.0,0.0027816411682892906,0.01808066759388039,0.004172461752433936,0.009735744089012517,0.02364394993045897,0.0013908205841446453,0.0,0.0013908205841446453,0.005563282336578581,0.005563282336578581,0.019471488178025034,0.005563282336578581,0.0,0.09735744089012517,0.03616133518776078,0.0027816411682892906,0.04450625869262865,0.10152990264255911,0.0027816411682892906,0.0,0.0027816411682892906,0.0027816411682892906,0.03477051460361613,0.008344923504867872,0.015299026425591099,0.0027816411682892906,0.025034770514603615,0.005563282336578581,0.015299026425591099,0.008344923504867872,0.005563282336578581,0.012517385257301807,0.025034770514603615,OTHER
0.00380653828929691,0.00425436632333184,0.001567398119122257,0.007389162561576354,0.005597850425436633,0.0013434841021047917,0.005821764442454098,0.0022391401701746527,0.032691446484549934,0.006941334527541424,0.00380653828929691,0.0026869682042095834,0.0022391401701746527,0.005373936408419167,0.0011195700850873264,0.009628302731751007,0.0013434841021047917,0.006045678459471563,0.0017913121361397223,0.0022391401701746527,0.010300044782803403,0.0035826242722794446,0.006941334527541424,0.007389162561576354,0.003134796238244514,0.12897447380206,0.0017913121361397223,0.0020152261531571876,0.0026869682042095834,0.005597850425436633,0.032915360501567396,0.052171965965069414,0.005821764442454098,0.0017913121361397223,0.005150022391401702,0.011195700850873265,0.020152261531571878,0.0026869682042095834,0.0024630541871921183,0.01567398119122257,0.00850873264666368,0.002910882221227049,0.00380653828929691,0.012315270935960592,0.00380653828929691,0.01948051948051948,0.0049261083743842365,0.005597850425436633,0.012539184952978056,0.0035826242722794446,0.006045678459471563,0.025974025974025976,0.0024630541871921183,0.003134796238244514,0.003134796238244514,6.717420510523958E-4,0.004702194357366771,0.005597850425436633,0.0017913121361397223,8.956560680698612E-4,0.0884460367218988,0.05956112852664577,0.005150022391401702,0.04142409314823108,0.13524406627854904,0.008284818629646216,0.008956560680698611,0.002910882221227049,0.005597850425436633,0.01052395879982087,0.003134796238244514,0.006045678459471563,0.0033587102552619795,0.017465293327362293,0.0020152261531571876,0.0044782803403493054,0.006493506493506494,0.0017913121361397223,0.008284818629646216,0.01858486341244962,OTHER
0.005607476635514018,0.001869158878504673,0.005607476635514018,0.007476635514018692,0.0,0.018691588785046728,0.011214953271028037,0.001869158878504673,0.044859813084112146,0.009345794392523364,0.022429906542056073,0.011214953271028037,0.001869158878504673,0.003738317757009346,0.007476635514018692,0.007476635514018692,0.003738317757009346,0.005607476635514018,0.001869158878504673,0.001869158878504673,0.001869158878504673,0.007476635514018692,0.014953271028037384,0.009345794392523364,0.0,0.03177570093457944,0.003738317757009346,0.009345794392523364,0.007476635514018692,0.011214953271028037,0.009345794392523364,0.03925233644859813,0.001869158878504673,0.003738317757009346,0.009345794392523364,0.009345794392523364,0.014953271028037384,0.0,0.003738317757009346,0.024299065420560748,0.005607476635514018,0.003738317757009346,0.001869158878504673,0.03177570093457944,0.005607476635514018,0.03364485981308411,0.011214953271028037,0.0,0.029906542056074768,0.005607476635514018,0.013084112149532711,0.044859813084112146,0.009345794392523364,0.0,0.001869158878504673,0.0,0.0,0.007476635514018692,0.007476635514018692,0.001869158878504673,0.03177570093457944,0.04672897196261682,0.007476635514018692,0.009345794392523364,0.10841121495327102,0.003738317757009346,0.013084112149532711,0.001869158878504673,0.0,0.014953271028037384,0.001869158878504673,0.009345794392523364,0.009345794392523364,0.05420560747663551,0.009345794392523364,0.009345794392523364,0.0,0.001869158878504673,0.024299065420560748,0.041121495327102804,OTHER
0.0037105751391465678,0.0018552875695732839,0.0,0.0055658627087198514,0.0074211502782931356,0.0018552875695732839,0.0055658627087198514,0.0,0.05009276437847866,0.0055658627087198514,0.00927643784786642,0.0055658627087198514,0.0055658627087198514,0.0037105751391465678,0.0018552875695732839,0.0037105751391465678,0.0,0.0,0.0018552875695732839,0.0,0.0055658627087198514,0.0055658627087198514,0.0074211502782931356,0.0018552875695732839,0.0037105751391465678,0.0686456400742115,0.0018552875695732839,0.0055658627087198514,0.0074211502782931356,0.0,0.02040816326530612,0.00927643784786642,0.0037105751391465678,0.0,0.0037105751391465678,0.0037105751391465678,0.00927643784786642,0.0055658627087198514,0.0,0.05194805194805195,0.0037105751391465678,0.0018552875695732839,0.0018552875695732839,0.014842300556586271,0.0018552875695732839,0.029684601113172542,0.0055658627087198514,0.0,0.011131725417439703,0.0018552875695732839,0.0074211502782931356,0.027829313543599257,0.0,0.0,0.0,0.0018552875695732839,0.0037105751391465678,0.0018552875695732839,0.0018552875695732839,0.0037105751391465678,0.1391465677179963,0.07421150278293136,0.0074211502782931356,0.03525046382189239,0.18738404452690166,0.0018552875695732839,0.0037105751391465678,0.0018552875695732839,0.0018552875695732839,0.0037105751391465678,0.0018552875695732839,0.0,0.0037105751391465678,0.03525046382189239,0.0,0.0037105751391465678,0.0,0.0037105751391465678,0.02040816326530612,0.025974025974025976,OTHER
0.007220216606498195,0.0,0.005415162454873646,0.007220216606498195,0.0,0.007220216606498195,0.007220216606498195,0.0036101083032490976,0.052346570397111915,0.010830324909747292,0.036101083032490974,0.0,0.005415162454873646,0.005415162454873646,0.0,0.01263537906137184,0.0,0.0018050541516245488,0.0036101083032490976,0.0018050541516245488,0.0018050541516245488,0.005415162454873646,0.018050541516245487,0.009025270758122744,0.0036101083032490976,0.0631768953068592,0.005415162454873646,0.005415162454873646,0.005415162454873646,0.0036101083032490976,0.023465703971119134,0.01263537906137184,0.0,0.0018050541516245488,0.005415162454873646,0.016245487364620937,0.009025270758122744,0.0018050541516245488,0.0018050541516245488,0.018050541516245487,0.007220216606498195,0.005415162454873646,0.005415162454873646,0.018050541516245487,0.0018050541516245488,0.032490974729241874,0.009025270758122744,0.005415162454873646,0.032490974729241874,0.0036101083032490976,0.007220216606498195,0.03790613718411552,0.007220216606498195,0.0036101083032490976,0.0018050541516245488,0.0036101083032490976,0.0036101083032490976,0.009025270758122744,0.0018050541516245488,0.0,0.11010830324909747,0.0703971119133574,0.005415162454873646,0.005415162454873646,0.09205776173285199,0.005415162454873646,0.01263537906137184,0.0,0.0,0.005415162454873646,0.0,0.01263537906137184,0.010830324909747292,0.030685920577617327,0.0018050541516245488,0.0036101083032490976,0.0018050541516245488,0.0018050541516245488,0.019855595667870037,0.03429602888086643,OTHER
